;meta[language=cleartext]
;  id     |key(hex)|key(str)|text
2115940954|||太棒了 我们成功了！水元素的魔力赋予了他非凡的思想，欢迎来到我的船上，塞勒斯汀！
2115940955|||谢谢您，大师。
; Dialogs with Celestine
2115940956|||荣幸之至，我的女主人。
2115940957|||早上好，天气不错。
2115940958|||你了解自己吗？
2115940959|||我曾经在大地、水中、空气中，无处不在。而现在我在这里。
2115940960|||你有什么愿望吗？
2115940961|||更冷静、更沉默、更坚定。
2115940962|||如果我失踪了，你会怎么办？
2115940963|||我会执行您的最后的命令，并且保护您的遗产。
2115940964|||8 加 4 等于多少？
2115940965|||额....十二。
2115940966|||你喜欢这个地方吗？
2115940967|||是的我喜欢，这里宁静、蔚蓝、美丽。
2115940968|||你有情绪波动吗？
2115940969|||我遵循法则。法则之外的任何东西都是烦恼，剩下的就是平静。
; Farewell
2115940970|||我将等待。
2115940971|||祝你好运。
; Auto-onelines
2115940972|||我坚如磐石。
2115940973|||我靓丽如晶。
2115940974|||我聪明如水。
; Attack-oneliners
2115940979|||入侵者！
2115940980|||红色警报！
2115940981|||进入战斗状态！
2115940982|||宁静被打破了！
2115940983|||入侵者已被消灭。
2115940984|||确保创造者的安全。
; 86 used
2115940987|||当然，没问题。
2115940988|||我准备好了。
; правый: вода (бирюзовый), земля (коричневый) 
; / левый: вода (бирюзовый), огонь (оранжевый), земля (коричневый), воздух (голубой)
; Я вдыхаю в тебя воду и землю! (Sorceress) -> Celestine
2115940989|||Me aedit'ef a'lagi shed a'ear as te!
2115940300|||Me aedit'ef a'lagi shed a'ear as te! [I breathe Water and Earth into you!]
; Я вдыхаю в тебя воду! (Sorceress) -> Лужица
2115940990|||Me aedit'ef a'lagi as te!
2115940301|||Me aedit'ef a'lagi as te! [I breathe Water into you!]
; Я вдыхаю в тебя огонь и землю! (Sorceress) -> Огненный голем
2115940991|||Me aedit'ef a'enye shed a'ear as te!
2115940302|||Me aedit'ef a'enye shed a'ear as te! [I breathe Fire and Earth into you!]
; Я вдыхаю в тебя землю! (Sorceress) -> Каменный голем
2115940992|||Me aedit'ef a'ear as te!
2115940303|||Me aedit'ef a'ear as te! [I breathe Earth into you!]
; Я вдыхаю в тебя воздух и землю! (Sorceress) -> Взрыв
2115940993|||Me aedit'ef a'eire shed a'ear as te!
2115940304|||Me aedit'ef a'eire shed a'ear as te! [I breathe Air and Earth into you!]
; 2115940305 used
2115940306|||有一个人在天上看到了你的飞船。
; Ох, должно быть это было после телепортации сюда. Я почти сразу накастовал заклинание невидимости.
2115940307|||啊，很可能是在我传送到这里之后。不过我立刻施展了隐身咒。
2115940308|||所以现在，即使是一大群女巫猎人也无法发现我的存在。但是，我想知道，你是怎么来到这里的？
2115940309|||地上的一块千里镜水晶碎片。我能够追踪到它的踪迹。
2115940310|||因为爆炸，没错。我的巨型千里镜碎裂了，我只能地将水晶抛向远方。
2115940311|||新年快乐，我的老师。
2115940312|||钟声敲响，人们欢唱，新年到了，新年快乐！
; Пусть в окошко постучится, В полночь добрый Новый год, Всем мечтам поможет сбыться, Счастье, радость принесёт!
; Призываю осколки огня с неба! (Ainyerahn)
2115940994|||Invocare aedden aep aenye al uide!
2115940995|||我们能再试着制作一个魔像吗？
2115940996|||当然，但这次我们要更注意细节。我相信你没有忘记，在上古语中，"ear "代表土，"lagi "代表水。
2115940997|||我需要一个传送门回到地表。
2115940313|||Eys'u failte.
2115940314|||Beydem.
2115940315|||Aen eich'te llyvaid.
;
2115940085|00000000||需求等级
2115940086|00000000||启用
2115940087|00000000||禁用
2115940088|00000000|nr_str_appearance_set|外观设置
2115940089|00000000||额外的自定义外观（MOD）
2115940090|00000000||DLC:主要角色
2115940091|00000000||DLC: 次要角色
2115940092|00000000||主要角色
2115940093|00000000||次要角色
2115940094|00000000||[打开前往艾尼兰大师住处的传送门]
2115940095|00000000||基础咒语
2115940096|00000000||雪球
2115940097|00000000||保存为套装#
2115940098|00000000|item_name_nr_chameleon_potion|变色龙药剂
2115940099|00000000|item_desc_nr_chameleon_potion|允许改变外观。如果是女术士，还可以自定义法术效果。<br>
2115940100|00000000||不要装备！在库存中点击“使用”按键
2115940101|00000000||女猎魔人
2115940102|00000000||着色
2115940103|00000000||[返回]
2115940104|00000000||[清除插槽]
2115940105|00000000||插槽
2115940106|00000000||身体
2115940107|00000000||头部
2115940108|00000000||头发/帽子
2115940109|00000000||躯干
2115940110|00000000||手臂
2115940111|00000000||手套
2115940112|00000000||裙子
2115940113|00000000||腿部
2115940114|00000000||鞋子
2115940115|00000000||杂项
2115940116|00000000||变体
2115940117|00000000||玩家角色类型
;
;
; Magic stuff : Slash
2115940118|00000000||轻击
2115940119|00000000||魔法闪电轻击/推击 攻击比例
2115940120|00000000||类型
2115940121|00000000||颜色
2115940122|00000000||闪电轻击
2115940123|00000000||改变声音
; Magic stuff : Colors
2115940124|00000000||黑色
2115940125|00000000||灰色
2115940126|00000000||白色
2115940127|00000000||黄色
2115940128|00000000||橙色
2115940129|00000000||红色
2115940130|00000000||粉红色
2115940131|00000000||紫罗兰色
2115940132|00000000||蓝色
2115940133|00000000||海绿色
2115940134|00000000||绿色
2115940135|00000000||特殊变体-1
2115940136|00000000||特殊变体-2
2115940137|00000000||特殊变体-3
2115940138|00000000||随机
; Throw
2115940140|00000000||闪电推击
2115940141|00000000||闪电
2115940142|00000000||闪电射弹
; HAND FX
2115940143|00000000||手部视觉效果
; TELEPORT
2115940144|00000000||传送
2115940145|00000000||快速旅行传送
; HEAVY
2115940146|00000000||重击
2115940147|00000000||岩石/爆炸攻击比
2115940148|00000000||岩石
2115940149|00000000||爆炸
2115940150|00000000||岩石攻击波
2115940160|00000000||撕裂
; PUSH
2115940151|00000000||魔法反击
; SPECIAL
2115940152|00000000||特殊咒语
2115940153|00000000||龙卷风咒语
2115940154|00000000||控制咒语
2115940155|00000000||流星咒语
2115940156|00000000||护罩咒语
2115940157|00000000||奴役咒语
2115940161|00000000||奴仆生成视觉效果
; SPECIAL 2
2115940158|00000000||其他特殊咒语
2115940159|00000000||你的咒语正在<font color='#FF0000'>反噬</font> 你: 
2115940162|00000000||阿祖尔的雷霆
2115940163|00000000||重力场
2115940164|00000000||梅尔加的火焰
2115940165|00000000||流明术
2115940166|00000000||变形术
2115940167|00000000||类型 #2
2115940168|00000000||水泡沫
;
2115940199|00000000||艾尼兰大师
; SKILLS, TUTORIALS
2115940200|00000000||<font color="#d92626">魔法初学者</font>
2115940201|00000000||<font color="#e68319">魔法学徒</font>
2115940202|00000000||<font color="#e6e219">魔法老手</font>
2115940203|00000000||<font color="#50e619">女术士</font>
2115940204|00000000||<font color="#8d19e6">大女术士</font>
2115940205|00000000||未解锁的技能
;
2115940206|00000000||欢迎来到 <font color="#00c785">自定义角色</font> (CPC) 模组！
2115940207|00000000||<br>重要的<font color="#66ccff">变色龙药剂</font> 药水已经被添加至你的库存。使用它并退出库存界面，即可启动玩家设置场景。<br><br><b>重要提示：</b> 在您决定使用药水之前，该模组对您的游戏没有任何影响。<br><br><i>祝你好运！</i><br>
2115940208|00000000||您已到达 <font color="#66ff99">新的魔法等级！</font>!
2115940198|00000000||你掌握了 <font color="#66ccff">新的魔法技能</font>！
2115940197|00000000||新魔法等级：
2115940196|00000000||新魔法技能 ：
2115940195|00000000||这是一个提醒。
2115940194|00000000||魔法技能进步。
2115940193|00000000||达到新的技能水平！
; Novice
2115940209|00000000||<font size="24">你有基本的魔法技能:<br><font color="#ffff66"><b>- {2115940118} ({2115940122}, {2115940140}: {2115940141}/{2115940142}, {2115940168})</b></font><br>  {1077642}/{1084067}/{1076397}/{1084082}:就像杰洛特一样执行动作.<br><br><font color="#ffff66"><b>- {2115940151}</b></font><br>  按下 "格挡" 按钮 (就像用剑一样)执行动作.<br><br><font color="#ffff66"><b>- {2115940589}</b></font><br>  {1077642}: 按移动键(控制方向，可选的)+“闪避”(远距离)/“闪避”(近距离)按钮执行.<br>  {1084067}: 按移动键(控制方向，可选)+“消耗品槽4”键执行.<br><br><font color="#ffff66"><b>- {2115940158}</b></font><br>  {2115940165}: 选择 <i>昆恩</i> (默认, 可以在角色设置场景中更改) 并且 <i>按住</i> "选择法印" 按钮去执行操作. 再次按住此按钮驱散.<br><br>你的 <i>魔法等级</i> 会同步提升当 <i>玩家</i> 等级提升.<br>此外，你使用这项技能越多，它的威力就会变得越强大，你可以解锁的技能能力也就越多.<br><i>跟随任务指引去寻找 <font color="#66ffcc">一位老师</font> 并且学习新的法术!</i><br></font>
; Apprentice
2115940210|00000000||你已经准备好学习新的魔术技能了:<br><font color="#ffff66"><b>- {2115940146} ({2115940150}, {2115940149}, {2115940160})</b></font><br><font color="#ffff66"><b>- {2115940152} ({2115940156}, {2115940599})</b></font><br><font color="#ffff66"><b>- {2115940145}</b></font><br><br><i>你必须去拜访艾尼兰大师来学习新法术。</i><br>
; Apprentice - heavy attacks learned
2115940211|00000000||<font color="#ffff66"><b>- {2115940146} ({2115940148}, {2115940149}, {2115940160})</b></font><br>  按“重攻击”按钮或“轻攻击+shift键”(就想用剑一样)来执行动作.<br>  {2115940148} and {2115940149} 以2:1的比例轮流(默认，可以在玩家设置场景中更改).<br>  {2115940160} 如果受害者生命值低于25%，则其受到的伤害将有25%的概率被抵消。这些数值会随着魔法等级的提高而提高。<br>  <font color="#ff6600">注意:</font>不能在boss上使用{2115940160}。<br>
; Apprentice - fast travel teleport learned
2115940212|00000000||<font color="#ffff66"><b>- {2115940145}</b></font><br>  打开世界地图，点击<i>任意</i>post图标来执行。<br>
; Apprentice - Shield learned
2115940216|00000000||<font color="#ffff66"><b>- {2115940156}</b></font><br>  选择<i>昆恩</i> (默认，可以在角色设置场景中进行更改) 并且 <i>按住</i> "使用法印" 按钮去执行操作.<br>
; Experienced
2115940213|00000000||你已经准备好学习新的魔术技能了:<br><font color="#ffff66"><b>- {2115940152} ({2115940153}, {2115940154})</b></font><br><font color="#ffff66"><b>- {2115940158} ({2115940163})</b></font><br><br><i>你必须去拜访艾尼兰大师来学习新法术。</i><br>
; Experienced - Tornado learned
2115940214|00000000||<font color="#ffff66"><b>- {2115940153}</b></font><br>  选择<i>阿尔德</i>(默认，可以在角色设置场景中进行更改) 并且 <i>按住</i> "使用法印" 按钮去执行操作.<br><br>  <font color="#ff6600">WARNING:</font> 这个咒语在失效后总会有很小的概率对你产生反作用。当你遇到这种情况时，你会感到不舒服（会有一个提示出现）。练习（多次施放）这个咒语可以降低这种概率。<br>
; Experienced - Control learned
2115940215|00000000||<font color="#ffff66"><b>- {2115940154}</b></font><br> 选择<i>亚克席</i>(默认，可以在角色设置场景中进行更改) , 锁定目标敌人 同时 <i>按下</i> "使用法印"按钮去执行操作.<br><br>  <font color="#ff6600">警告:</font> 这个咒语在失效后总会有很小的概率对你产生反作用。当你遇到这种情况时，你会感到不舒服（会有一个提示出现）。练习（多次施放）这个咒语可以降低这种概率。<br>
; Experienced - Gravitation Field learned
2115940221|00000000||<font color="#ffff66"><b>- {2115940163}</b></font><br> 选择 <i>亚克席</i>(默认，可以在角色设置场景中进行更改) 并且 <i>按住</i> "使用法印"按钮去执行操作.<br><br>  <font color="#ff6600">警告:</font> 这个咒语在失效后总会有很小的概率对你产生反作用。当你遇到这种情况时，你会感到不舒服（会有一个提示出现）。练习（多次施放）这个咒语可以降低这种概率。<br>
; Mistress
2115940217|00000000||你已经准备好学习新的魔术技能了:<br><font color="#ffff66"><b>- {2115940152} ({2115940155}, {2115940157})</b></font><br><font color="#ffff66"><b>- {2115940158} ({2115940162})</b></font><br><br><i>你必须去拜访艾尼兰大师来学习新法术。</i><br>
; Mistress - Meteor learned
2115940218|00000000||<font color="#ffff66"><b>- {2115940155}</b></font><br>  选择<i>伊格尼</i>(默认，可以在角色设置场景中进行更改) 并且 <i>按住</i> "使用法印"按钮去执行操作.<br><br>  <font color="#ff6600">警告:</font>这个咒语在失效后总会有很小的概率对你产生反作用。当你遇到这种情况时，你会感到不舒服（会有一个提示出现）。练习（多次施放）这个咒语可以降低这种概率。<br>
; Mistress - Servant learned
2115940219|00000000||<font color="#ffff66"><b>- {2115940157}</b></font><br> 选择<i>亚登</i> (默认，可以在角色设置场景中进行更改) 并且 <i>按住</i> "使用法印"按钮去执行操作.<br><br>  <font color="#ff6600">警告:</font>这个咒语在失效后总会有很小的概率对你产生反作用。当你遇到这种情况时，你会感到不舒服（会有一个提示出现）。练习（多次施放）这个咒语可以降低这种概率。<br>
; Mistress - Alzur's thunder learned
2115940220|00000000||<font color="#ffff66"><b>- {2115940162}</b></font><br> 选择<i>阿尔德</i> (默认，可以在角色设置场景中进行更改) 并且 <i>按住</i> "使用法印"按钮去执行操作.<br><br>  <font color="#ff6600">警告:</font>这个咒语在失效后总会有很小的概率对你产生反作用。当你遇到这种情况时，你会感到不舒服（会有一个提示出现）。练习（多次施放）这个咒语可以降低这种概率。<br>
; Grand Mistress
2115940222|00000000||你已经准备好学习新的魔术技能了:<br><font color="#ffff66"><b>- {2115940158} ({2115940164}, {2115940166})</b></font><br><br><i>你必须去拜访艾尼兰大师来学习新法术。</i><br>
; Grand Mistress - Melgar's fire learned
2115940223|00000000||<font color="#ffff66"><b>- {2115940164}</b></font><br> 选择 <i>伊格尼</i>(默认，可以在角色设置场景中进行更改) 并且 <i>按住</i> "使用法印"按钮去执行操作.<br><br>  <font color="#ff6600">警告:</font>这个咒语在失效后总会有很小的概率对你产生反作用。当你遇到这种情况时，你会感到不舒服（会有一个提示出现）。练习（多次施放）这个咒语可以降低这种概率。<br>
; Grand Mistress - Polymorphism learned
2115940224|00000000||<font color="#ffff66"><b>- {2115940166}</b></font><br>  选择 <i>亚登</i> (默认，可以在角色设置场景中进行更改) 并且 <i>按住</i> "使用法印"按钮去执行操作. 再一次按住按钮来取消法术。<br>  <b>注意:</b>更多的猫的外观变种，请安装 <font color="#8800AA">Immersive Wildlife Project (Dhu Cats)</font><br>  <i><font color="#E4FF00">nexusmods.com/witcher3/mods/3527</font></i>
2115940225|00000000||执行
2115940226|00000000||<i><i>自定义</i>[允许你改变视觉和其他方面，在技能等级1解锁]
2115940227|00000000||特殊技能[法术的额外效果，不产生额外消耗]
2115940228|00000000||<i>双重攻击</i>[额外的攻击增加50%伤害]
2115940229|00000000||<i>自瞄咒语</i>[魔法飞弹自动调整弹道]
2115940230|00000000||<i>闪电反弹</i>[附加50%伤害的闪电击中另一个敌人]
2115940231|00000000||<i>爆破咒语</i>[球形魔法波动从四面攻击敌人]
2115940232|00000000||<i><i>自动反击魔法</i>[当传送到一个新位置时，反击魔法有40%的几率触发，每个技能等级+1%的几率]
2115940233|00000000||<i>傀儡强化</i> [在控制期间使目标的等级提高3]
2115940234|00000000||<i>傀儡之主</i> [提升受控傀儡总数的最大值，它们可以同时存在]
2115940235|00000000||<i>仆从之主</i> [提升仆从总数的最大值，它们可以同时存在]
2115940236|00000000||<i>龙卷风之主</i> [提升可同时存在的龙卷风总数的最大值]
2115940237|00000000||<i>跟着我</i> [咒语/仆从总会跟随玩家]
2115940238|00000000||<i>仆人类型</i>[决定你可以召唤的仆从类型，解锁的类型可以在玩家设置场景中选择]
2115940239|00000000||<i>目标追踪</i>[始终追踪一个原始目标]
2115940240|00000000||<i>流星数量</i>[一次流星法术的数量]
2115940241|00000000||<i>伤害吸收</i>(100% =最大玩家HP)
2115940242|00000000||该技能未习得！
2115940243|00000000||<i>图例</i>: <font color="#FF0000">红色=锁定</font>， <font color="#00FF00">绿色=解锁(学习)/奖励</font>
2115940244|00000000||<i>伤害控制</i>[法术只对敌方实体造成伤害，但如果该法术反噬，玩家仍然会受到伤害]
2115940245|00000000||<i>燃烧</i>[使敌人燃烧5秒，初始有20%的几率，每级技能+1%的几率]
2115940246|00000000||<i>冻结</i>[冻结敌人5秒，初始有20%的几率，每级+1%的几率]
2115940247|00000000||<i>闪电/流星数量</i>[在一个时间间隔内闪电/流星的数量]
2115940248|00000000||<i>闪电/流星间隔</i>[闪电/流星产生的间隔时间]
2115940249|00000000||<i>双重仆从召唤</i>[召唤两个仆从，解锁类型可以独立分配给玩家设置场景中的第一个和第二个仆人]
2115940250|00000000||<i>真空咒语</i>[这个咒语抽取范围里面的敌人]
2115940251|00000000||<i>自动护盾</i>[当你施法时，护盾有一定几率出现]
2115940252|00000000||<i>自动应用</i>[当你进入战斗时，护盾自动出现，当你离开战斗时，它会消失]
2115940253|00000000||<font color="#d92626">新手法术</font>
2115940254|00000000||<font color="#e68319">学徒法术</font>
2115940255|00000000||<font color="#e6e219">老手法术</font>
2115940256|00000000||<font color="#50e619">女术士法术</font>
2115940257|00000000||<font color="#8d19e6">大女术士法术</font>
;
; PLAYER SETUP SCENE
;
2115940550|00000000||[退出]
2115940551|00000000||更改玩家角色类型
2115940552|00000000||更改玩家角色外观
2115940553|00000000||更改玩家显示名称
2115940554|00000000||更改女术士咒语效果
2115940555|00000000||显示帮助信息
2115940556|00000000||<b>- {2115940551}</b>: <font color="#FFFF00">原版类型 (杰洛特, 希里)</font> 就像没有安装CPC一样进行游戏。<br>  <font color="#00FF00">所有自定义玩家类型</font>让您自定义外观和显示名称。你的游戏进程和库存在任何玩家类型之间都是相同的。当你使用自定义玩家类型时你可以像原版杰洛特那样做任何事情(除了作为 <font color="#00FF00">女术士</font>时使用双剑).<br>  <font color="#00FF00">猎魔人</font> 允许你像原版杰洛特一样进行游戏<br>  <font color="#00FF00">女猎魔人</font> 允许你像原版杰洛特一样进行游戏, 但有独特的女性杰洛特动作以及AI配音的声音。<br>  <font color="#00FF00">女术士</font>允许你使用女性杰洛特动作和AI配音的声音以及全新的法术战斗系统。 选择女术士类型后跟随任务获得全部魔法力量<font color="#00FF00">女术士</font>.<br>  <i>注意:</i> <font color="#FF0000">不要卸载MOD</font>当你以自定义角色保存游戏后 ，因为一些与mod相关的数据被存储在存档里面。你总是可以使用 "变色龙药剂"并且返回到 <font color="#FFFF00">杰洛特（原版）</font>来使游戏就想没有安装CPC模组一样。<br>  <font color="#FF0000">警告</font>: 如果你改变玩家类型至 <font color="#FFFF00">希里（原版）</font>你就会不可以使用 "变色龙药剂" 来返回至玩家设置场景, 同时你的库存将被锁定。 返回的唯一方法是使用控制台命令“NRToGeralt”，然后像往常一样使用“变色龙药剂”。<br>
2115940557|00000000||<b>- {2115940565}</b>:你的预保存外观套装(你可以保存当前的设置，加载任何以前保存的设置)<br><br><b>- {2115940566}</b>: 预定义的外观集从游戏所有npc，在不同颜色的变体中获得。<br><br><b>- {2115940567}</b>: 所有Geralt盔甲套装的预定义套装以及所有颜色变体。在大多数情况下，最好不要改变角色的头部和头发。<br>对于<font color="#00FF00">女性玩家类型</font>是使用由Val aka Jo改编的装甲模型，所以确保你已经安装了她的mod:  <font color="#9900CC">Female Geralt armor models</font>.<br><br><b>- {2115940568}</b>: 手动更改角色外观槽位，用于高级自定义设置。其中一种使用方法是:清除所有插槽，然后选择头部，头发，身体/躯干，手臂，手套，腿部，鞋子，然后选择额外的物品。<br><br><b>- 将身体部位堆叠为物品设置切换</b>:用于高级设置，如果您想从同一插槽应用2个或更多外观(很少需要)。<br><br><b>-显示预览主体名称</b>:对于高级设置，显示当前预览模板的名称。<br>
2115940558|00000000||玩家显示名称
2115940559|00000000||杰洛特(原版)
2115940560|00000000||希里 (原版)
2115940561|00000000||猎魔人(自定义)
2115940562|00000000||女猎魔人 (自定义)
